"UniqueID","sold.fctr","sold.fctr.predict.CSM.X.center.scale.bagEarth.prob","sold.fctr.predict.CSM.X.center.scale.bagEarth","sold.fctr.predict.CSM.X.center.scale.bagEarth.err","sold.fctr.predict.CSM.X.center.scale.bagEarth.err.abs","sold.fctr.predict.CSM.X.center.scale.bagEarth.accurate","sold.fctr.predict.CSM.X.bagEarth.prob","sold.fctr.predict.CSM.X.bagEarth","sold.fctr.predict.CSM.X.bagEarth.err","sold.fctr.predict.CSM.X.bagEarth.err.abs","sold.fctr.predict.CSM.X.bagEarth.accurate","sold.fctr.predict.CSM.X.Interact.glmnet.prob","sold.fctr.predict.CSM.X.Interact.glmnet","sold.fctr.predict.CSM.X.Interact.glmnet.err","sold.fctr.predict.CSM.X.Interact.glmnet.err.abs","sold.fctr.predict.CSM.X.Interact.glmnet.accurate","sold.fctr.predict.CSM.X.YeoJohnson.bagEarth.prob","sold.fctr.predict.CSM.X.YeoJohnson.bagEarth","sold.fctr.predict.CSM.X.YeoJohnson.bagEarth.err","sold.fctr.predict.CSM.X.YeoJohnson.bagEarth.err.abs","sold.fctr.predict.CSM.X.YeoJohnson.bagEarth.accurate","sold.fctr.predict.CSM.X.earth.prob","sold.fctr.predict.CSM.X.earth","sold.fctr.predict.CSM.X.earth.err","sold.fctr.predict.CSM.X.earth.err.abs","sold.fctr.predict.CSM.X.earth.accurate","sold.fctr.predict.CSM.X.spatialSign.bagEarth.prob","sold.fctr.predict.CSM.X.spatialSign.bagEarth","sold.fctr.predict.CSM.X.spatialSign.bagEarth.err","sold.fctr.predict.CSM.X.spatialSign.bagEarth.err.abs","sold.fctr.predict.CSM.X.spatialSign.bagEarth.accurate","sold.fctr.predict.CSM.X.nnet.prob","sold.fctr.predict.CSM.X.nnet","sold.fctr.predict.CSM.X.nnet.err","sold.fctr.predict.CSM.X.nnet.err.abs","sold.fctr.predict.CSM.X.nnet.accurate","sold.fctr.predict.CSM.X.avNNet.prob","sold.fctr.predict.CSM.X.avNNet","sold.fctr.predict.CSM.X.avNNet.err","sold.fctr.predict.CSM.X.avNNet.err.abs","sold.fctr.predict.CSM.X.avNNet.accurate","sold.fctr.predict.RFE.X.glm.prob","sold.fctr.predict.RFE.X.glm","sold.fctr.predict.RFE.X.glm.err","sold.fctr.predict.RFE.X.glm.err.abs","sold.fctr.predict.RFE.X.glm.accurate","sold.fctr.predict.CSM.X.glm.prob","sold.fctr.predict.CSM.X.glm","sold.fctr.predict.CSM.X.glm.err","sold.fctr.predict.CSM.X.glm.err.abs","sold.fctr.predict.CSM.X.glm.accurate","sold.fctr.predict.CSM.X.glmnet.prob","sold.fctr.predict.CSM.X.glmnet","sold.fctr.predict.CSM.X.glmnet.err","sold.fctr.predict.CSM.X.glmnet.err.abs","sold.fctr.predict.CSM.X.glmnet.accurate","sold.fctr.predict.Max.cor.Y.rcv.1X1.glmnet.prob","sold.fctr.predict.Max.cor.Y.rcv.1X1.glmnet","sold.fctr.predict.Max.cor.Y.rcv.1X1.glmnet.err","sold.fctr.predict.Max.cor.Y.rcv.1X1.glmnet.err.abs","sold.fctr.predict.Max.cor.Y.rcv.1X1.glmnet.accurate","sold.fctr.predict.CSM.X.gbm.prob","sold.fctr.predict.CSM.X.gbm","sold.fctr.predict.CSM.X.gbm.err","sold.fctr.predict.CSM.X.gbm.err.abs","sold.fctr.predict.CSM.X.gbm.accurate","sold.fctr.predict.Interact.High.cor.Y.glmnet.prob","sold.fctr.predict.Interact.High.cor.Y.glmnet","sold.fctr.predict.Interact.High.cor.Y.glmnet.err","sold.fctr.predict.Interact.High.cor.Y.glmnet.err.abs","sold.fctr.predict.Interact.High.cor.Y.glmnet.accurate","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.Max.cor.Y.rpart.err","sold.fctr.predict.Max.cor.Y.rpart.err.abs","sold.fctr.predict.Max.cor.Y.rpart.accurate","sold.fctr.predict.Low.cor.X.glmnet.prob","sold.fctr.predict.Low.cor.X.glmnet","sold.fctr.predict.Low.cor.X.glmnet.err","sold.fctr.predict.Low.cor.X.glmnet.err.abs","sold.fctr.predict.Low.cor.X.glmnet.accurate","sold.fctr.predict.CSM.X.bayesglm.prob","sold.fctr.predict.CSM.X.bayesglm","sold.fctr.predict.CSM.X.bayesglm.err","sold.fctr.predict.CSM.X.bayesglm.err.abs","sold.fctr.predict.CSM.X.bayesglm.accurate","sold.fctr.predict.Max.cor.Y.rcv.3X3.glmnet.prob","sold.fctr.predict.Max.cor.Y.rcv.3X3.glmnet","sold.fctr.predict.Max.cor.Y.rcv.3X3.glmnet.err","sold.fctr.predict.Max.cor.Y.rcv.3X3.glmnet.err.abs","sold.fctr.predict.Max.cor.Y.rcv.3X3.glmnet.accurate","sold.fctr.predict.Max.cor.Y.rcv.3X1.glmnet.prob","sold.fctr.predict.Max.cor.Y.rcv.3X1.glmnet","sold.fctr.predict.Max.cor.Y.rcv.3X1.glmnet.err","sold.fctr.predict.Max.cor.Y.rcv.3X1.glmnet.err.abs","sold.fctr.predict.Max.cor.Y.rcv.3X1.glmnet.accurate","sold.fctr.predict.Max.cor.Y.rcv.3X5.glmnet.prob","sold.fctr.predict.Max.cor.Y.rcv.3X5.glmnet","sold.fctr.predict.Max.cor.Y.rcv.3X5.glmnet.err","sold.fctr.predict.Max.cor.Y.rcv.3X5.glmnet.err.abs","sold.fctr.predict.Max.cor.Y.rcv.3X5.glmnet.accurate","sold.fctr.predict.Max.cor.Y.rcv.5X1.glmnet.prob","sold.fctr.predict.Max.cor.Y.rcv.5X1.glmnet","sold.fctr.predict.Max.cor.Y.rcv.5X1.glmnet.err","sold.fctr.predict.Max.cor.Y.rcv.5X1.glmnet.err.abs","sold.fctr.predict.Max.cor.Y.rcv.5X1.glmnet.accurate","sold.fctr.predict.Max.cor.Y.rcv.5X3.glmnet.prob","sold.fctr.predict.Max.cor.Y.rcv.5X3.glmnet","sold.fctr.predict.Max.cor.Y.rcv.5X3.glmnet.err","sold.fctr.predict.Max.cor.Y.rcv.5X3.glmnet.err.abs","sold.fctr.predict.Max.cor.Y.rcv.5X3.glmnet.accurate","sold.fctr.predict.Max.cor.Y.rcv.5X5.glmnet.prob","sold.fctr.predict.Max.cor.Y.rcv.5X5.glmnet","sold.fctr.predict.Max.cor.Y.rcv.5X5.glmnet.err","sold.fctr.predict.Max.cor.Y.rcv.5X5.glmnet.err.abs","sold.fctr.predict.Max.cor.Y.rcv.5X5.glmnet.accurate","sold.fctr.predict.RFE.X.glmnet.prob","sold.fctr.predict.RFE.X.glmnet","sold.fctr.predict.RFE.X.glmnet.err","sold.fctr.predict.RFE.X.glmnet.err.abs","sold.fctr.predict.RFE.X.glmnet.accurate","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.glmnet.err","sold.fctr.predict.All.X.glmnet.err.abs","sold.fctr.predict.All.X.glmnet.accurate","sold.fctr.predict.CSM.X.rpart.prob","sold.fctr.predict.CSM.X.rpart","sold.fctr.predict.CSM.X.rpart.err","sold.fctr.predict.CSM.X.rpart.err.abs","sold.fctr.predict.CSM.X.rpart.accurate","sold.fctr.predict.Max.cor.Y.rcv.1X1.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.rcv.1X1.cp.0.rpart","sold.fctr.predict.Max.cor.Y.rcv.1X1.cp.0.rpart.err","sold.fctr.predict.Max.cor.Y.rcv.1X1.cp.0.rpart.err.abs","sold.fctr.predict.Max.cor.Y.rcv.1X1.cp.0.rpart.accurate","sold.fctr.predict.Ensemble.repeatedcv.glmnet.prob","sold.fctr.predict.Ensemble.repeatedcv.glmnet","sold.fctr.predict.Ensemble.repeatedcv.glmnet.err","sold.fctr.predict.Ensemble.repeatedcv.glmnet.err.abs","sold.fctr.predict.Ensemble.repeatedcv.glmnet.accurate"
10066,"N",0.0274551309059641,"N",FALSE,0.0274551309059641,TRUE,0.026564147903576,"N",FALSE,0.026564147903576,TRUE,0.0887519081907126,"N",FALSE,0.0887519081907126,TRUE,0.0126741340255004,"N",FALSE,0.0126741340255004,TRUE,0.0988235294117645,"N",FALSE,0.0988235294117645,TRUE,0.0295523965335047,"N",FALSE,0.0295523965335047,TRUE,0.0161434138279272,"N",FALSE,0.0161434138279272,TRUE,0.119018142439096,"N",FALSE,0.119018142439096,TRUE,0.0220396042011985,"N",FALSE,0.0220396042011985,TRUE,0.0107435157988545,"N",FALSE,0.0107435157988545,TRUE,0.0195896136325698,"N",FALSE,0.0195896136325698,TRUE,0.142848406166671,"N",FALSE,0.142848406166671,TRUE,0.0576572964541398,"N",FALSE,0.0576572964541398,TRUE,0.17045479224107,"N",FALSE,0.17045479224107,TRUE,0.1985559566787,"N",FALSE,0.1985559566787,TRUE,0.0218384777629282,"N",FALSE,0.0218384777629282,TRUE,0.0148603037646686,"N",FALSE,0.0148603037646686,TRUE,0.247980320457526,"N",FALSE,0.247980320457526,TRUE,0.237922745022269,"N",FALSE,0.237922745022269,TRUE,0.259702754010827,"N",FALSE,0.259702754010827,TRUE,0.273540916716313,"N",FALSE,0.273540916716313,TRUE,0.273540916716313,"N",FALSE,0.273540916716313,TRUE,0.289727171966129,"N",FALSE,0.289727171966129,TRUE,0.0231368779892464,"N",FALSE,0.0231368779892464,TRUE,0.0223157382526042,"N",FALSE,0.0223157382526042,TRUE,0.197106690777577,"N",FALSE,0.197106690777577,TRUE,0.193916349809886,"N",FALSE,0.193916349809886,TRUE,0.0292982747866111,"N",FALSE,0.0292982747866111,TRUE
10094,"N",0.331218147986732,"N",FALSE,0.331218147986732,TRUE,0.333416712953868,"N",FALSE,0.333416712953868,TRUE,0.37254751112659,"N",FALSE,0.37254751112659,TRUE,0.304216087463972,"N",FALSE,0.304216087463972,TRUE,0.327102803738318,"N",FALSE,0.327102803738318,TRUE,0.334445383511279,"N",FALSE,0.334445383511279,TRUE,0.451573336733556,"N",FALSE,0.451573336733556,TRUE,0.119863774906222,"N",FALSE,0.119863774906222,TRUE,0.507827039055335,"Y",TRUE,0.507827039055335,FALSE,0.481052197819051,"N",FALSE,0.481052197819051,TRUE,0.468488401326374,"Y",TRUE,0.468488401326374,FALSE,0.237795702506314,"N",FALSE,0.237795702506314,TRUE,0.399583420041082,"Y",TRUE,0.399583420041082,FALSE,0.226044578277525,"N",FALSE,0.226044578277525,TRUE,0.1985559566787,"N",FALSE,0.1985559566787,TRUE,0.530602031715658,"Y",TRUE,0.530602031715658,FALSE,0.487192141419849,"Y",TRUE,0.487192141419849,FALSE,0.313933371785938,"N",FALSE,0.313933371785938,TRUE,0.307266330775226,"N",FALSE,0.307266330775226,TRUE,0.321379991777207,"N",FALSE,0.321379991777207,TRUE,0.3297108707533,"N",FALSE,0.3297108707533,TRUE,0.3297108707533,"N",FALSE,0.3297108707533,TRUE,0.338636098831959,"N",FALSE,0.338636098831959,TRUE,0.523828531274323,"Y",TRUE,0.523828531274323,FALSE,0.518284033822932,"Y",TRUE,0.518284033822932,FALSE,0.197106690777577,"N",FALSE,0.197106690777577,TRUE,0.193916349809886,"N",FALSE,0.193916349809886,TRUE,0.0930378930583804,"N",FALSE,0.0930378930583804,TRUE
10199,"N",0.980581787760168,"Y",TRUE,0.980581787760168,FALSE,0.988204506850234,"Y",TRUE,0.988204506850234,FALSE,0.81740711362932,"Y",TRUE,0.81740711362932,FALSE,0.989843899949724,"Y",TRUE,0.989843899949724,FALSE,0.975308641968379,"Y",TRUE,0.975308641968379,FALSE,0.973309333636617,"Y",TRUE,0.973309333636617,FALSE,0.978163032789381,"Y",TRUE,0.978163032789381,FALSE,0.996448625697441,"Y",TRUE,0.996448625697441,FALSE,0.992294337584732,"Y",TRUE,0.992294337584732,FALSE,0.998080680478675,"Y",TRUE,0.998080680478675,FALSE,0.989801068668657,"Y",TRUE,0.989801068668657,FALSE,0.856356243853746,"Y",TRUE,0.856356243853746,FALSE,0.97261592135284,"Y",TRUE,0.97261592135284,FALSE,0.905411381940737,"Y",TRUE,0.905411381940737,FALSE,0.947019867549669,"Y",TRUE,0.947019867549669,FALSE,0.978971974815492,"Y",TRUE,0.978971974815492,FALSE,0.994846572712808,"Y",TRUE,0.994846572712808,FALSE,0.725441720563681,"Y",TRUE,0.725441720563681,FALSE,0.73796894601265,"Y",TRUE,0.73796894601265,FALSE,0.71084489116028,"Y",TRUE,0.71084489116028,FALSE,0.693616760231444,"Y",TRUE,0.693616760231444,FALSE,0.693616760231444,"Y",TRUE,0.693616760231444,FALSE,0.673457468111991,"Y",TRUE,0.673457468111991,FALSE,0.979341695610966,"Y",TRUE,0.979341695610966,FALSE,0.986936876102148,"Y",TRUE,0.986936876102148,FALSE,0.947019867549669,"Y",TRUE,0.947019867549669,FALSE,0.947019867549669,"Y",TRUE,0.947019867549669,FALSE,0.984464676311497,"Y",TRUE,0.984464676311497,FALSE
10244,"N",0.0126736536706415,"N",FALSE,0.0126736536706415,TRUE,0.0094162216579045,"N",FALSE,0.0094162216579045,TRUE,0.164230815051882,"N",FALSE,0.164230815051882,TRUE,0.0113968771991838,"N",FALSE,0.0113968771991838,TRUE,0.0988235294117645,"N",FALSE,0.0988235294117645,TRUE,0.0818781510865878,"N",FALSE,0.0818781510865878,TRUE,0.0371287523878203,"N",FALSE,0.0371287523878203,TRUE,0.119018142439096,"N",FALSE,0.119018142439096,TRUE,0.0695758508309766,"N",FALSE,0.0695758508309766,TRUE,0.0384846443319344,"N",FALSE,0.0384846443319344,TRUE,0.0881827565478195,"N",FALSE,0.0881827565478195,TRUE,0.28177118103235,"N",FALSE,0.28177118103235,TRUE,0.0460121380106321,"N",FALSE,0.0460121380106321,TRUE,0.249308890918515,"N",FALSE,0.249308890918515,TRUE,0.1985559566787,"N",FALSE,0.1985559566787,TRUE,0.135644048818249,"N",FALSE,0.135644048818249,TRUE,0.0698304326502961,"N",FALSE,0.0698304326502961,TRUE,0.340271354428528,"N",FALSE,0.340271354428528,TRUE,0.335231784295802,"N",FALSE,0.335231784295802,TRUE,0.345745828132106,"N",FALSE,0.345745828132106,TRUE,0.351637996771456,"N",FALSE,0.351637996771456,TRUE,0.351637996771456,"N",FALSE,0.351637996771456,TRUE,0.357481145964715,"N",FALSE,0.357481145964715,TRUE,0.130409905984592,"N",FALSE,0.130409905984592,TRUE,0.121074623988575,"N",FALSE,0.121074623988575,TRUE,0.197106690777577,"N",FALSE,0.197106690777577,TRUE,0.384615384615385,"Y",TRUE,0.384615384615385,FALSE,0.0228387933123076,"N",FALSE,0.0228387933123076,TRUE
10386,"N",0.254907559444203,"N",FALSE,0.254907559444203,TRUE,0.236298771921229,"N",FALSE,0.236298771921229,TRUE,0.296576198975448,"N",FALSE,0.296576198975448,TRUE,0.246916643901226,"N",FALSE,0.246916643901226,TRUE,0.327102803738318,"N",FALSE,0.327102803738318,TRUE,0.366830146249642,"N",FALSE,0.366830146249642,TRUE,0.101108822749749,"N",FALSE,0.101108822749749,TRUE,0.129640275256814,"N",FALSE,0.129640275256814,TRUE,0.148512594363603,"N",FALSE,0.148512594363603,TRUE,0.138532326309303,"N",FALSE,0.138532326309303,TRUE,0.194979423541441,"N",FALSE,0.194979423541441,TRUE,0.269286229882945,"N",FALSE,0.269286229882945,TRUE,0.0968203668828402,"N",FALSE,0.0968203668828402,TRUE,0.24280158380581,"N",FALSE,0.24280158380581,TRUE,0.1985559566787,"N",FALSE,0.1985559566787,TRUE,0.200388071172703,"N",FALSE,0.200388071172703,TRUE,0.172099971237816,"N",FALSE,0.172099971237816,TRUE,0.3329729360772,"N",FALSE,0.3329729360772,TRUE,0.327470045128521,"N",FALSE,0.327470045128521,TRUE,0.339005648019886,"N",FALSE,0.339005648019886,TRUE,0.345584030462843,"N",FALSE,0.345584030462843,TRUE,0.345584030462843,"N",FALSE,0.345584030462843,TRUE,0.352289000048638,"N",FALSE,0.352289000048638,TRUE,0.184511907259873,"N",FALSE,0.184511907259873,TRUE,0.170510216727246,"N",FALSE,0.170510216727246,TRUE,0.197106690777577,"N",FALSE,0.197106690777577,TRUE,0.1,"N",FALSE,0.1,TRUE,0.0256737245487635,"N",FALSE,0.0256737245487635,TRUE
10451,"N",0.383695123985746,"N",FALSE,0.383695123985746,TRUE,0.392330556311342,"N",FALSE,0.392330556311342,TRUE,0.35456198784899,"N",FALSE,0.35456198784899,TRUE,0.354577009793317,"N",FALSE,0.354577009793317,TRUE,0.327102803738318,"N",FALSE,0.327102803738318,TRUE,0.379386416601013,"N",FALSE,0.379386416601013,TRUE,0.457212332410319,"N",FALSE,0.457212332410319,TRUE,0.11956654869774,"N",FALSE,0.11956654869774,TRUE,0.498091491733302,"N",FALSE,0.498091491733302,TRUE,0.492573852596653,"N",FALSE,0.492573852596653,TRUE,0.455933754859135,"Y",TRUE,0.455933754859135,FALSE,0.246399623629295,"N",FALSE,0.246399623629295,TRUE,0.566473494378384,"Y",TRUE,0.566473494378384,FALSE,0.230678478289554,"N",FALSE,0.230678478289554,TRUE,0.1985559566787,"N",FALSE,0.1985559566787,TRUE,0.502450115996567,"Y",TRUE,0.502450115996567,FALSE,0.48004508920088,"Y",TRUE,0.48004508920088,FALSE,0.319234606899169,"N",FALSE,0.319234606899169,TRUE,0.312884830744816,"N",FALSE,0.312884830744816,TRUE,0.326294110025806,"N",FALSE,0.326294110025806,TRUE,0.334142883465039,"N",FALSE,0.334142883465039,TRUE,0.334142883465039,"N",FALSE,0.334142883465039,TRUE,0.342454284171487,"N",FALSE,0.342454284171487,TRUE,0.491643109230755,"Y",TRUE,0.491643109230755,FALSE,0.487594160927153,"Y",TRUE,0.487594160927153,FALSE,0.197106690777577,"N",FALSE,0.197106690777577,TRUE,0.777777777777778,"Y",TRUE,0.777777777777778,FALSE,0.779433856669544,"Y",TRUE,0.779433856669544,FALSE
10537,"N",0.10597083041529,"N",FALSE,0.10597083041529,TRUE,0.086121254990029,"N",FALSE,0.086121254990029,TRUE,0.352318140867608,"N",FALSE,0.352318140867608,TRUE,0.0904545607533107,"N",FALSE,0.0904545607533107,TRUE,0.0988235294117645,"N",FALSE,0.0988235294117645,TRUE,0.127166233540249,"N",FALSE,0.127166233540249,TRUE,0.142224954605712,"N",FALSE,0.142224954605712,TRUE,0.15202505079119,"N",FALSE,0.15202505079119,TRUE,0.167488922671315,"N",FALSE,0.167488922671315,TRUE,0.120310495132351,"N",FALSE,0.120310495132351,TRUE,0.217504639586278,"N",FALSE,0.217504639586278,TRUE,0.608788879352574,"Y",TRUE,0.608788879352574,FALSE,0.187510653671719,"N",FALSE,0.187510653671719,TRUE,0.418339921627603,"Y",TRUE,0.418339921627603,FALSE,0.1985559566787,"N",FALSE,0.1985559566787,TRUE,0.215973863882996,"N",FALSE,0.215973863882996,TRUE,0.191310526279992,"N",FALSE,0.191310526279992,TRUE,0.514463396808363,"Y",TRUE,0.514463396808363,FALSE,0.521760056276982,"Y",TRUE,0.521760056276982,FALSE,0.505409274646226,"Y",TRUE,0.505409274646226,FALSE,0.493854826115459,"Y",TRUE,0.493854826115459,FALSE,0.493854826115459,"Y",TRUE,0.493854826115459,FALSE,0.47832741523099,"Y",TRUE,0.47832741523099,FALSE,0.240905968343084,"N",FALSE,0.240905968343084,TRUE,0.190987313336279,"N",FALSE,0.190987313336279,TRUE,0.197106690777577,"N",FALSE,0.197106690777577,TRUE,0.1,"N",FALSE,0.1,TRUE,0.0209548149862913,"N",FALSE,0.0209548149862913,TRUE
10602,"N",0.107900738029422,"N",FALSE,0.107900738029422,TRUE,0.113565597686111,"N",FALSE,0.113565597686111,TRUE,0.380386674804305,"N",FALSE,0.380386674804305,TRUE,0.125235505829317,"N",FALSE,0.125235505829317,TRUE,0.0988235294117645,"N",FALSE,0.0988235294117645,TRUE,0.300792273831031,"N",FALSE,0.300792273831031,TRUE,0.0324804114665448,"N",FALSE,0.0324804114665448,TRUE,0.119022386699791,"N",FALSE,0.119022386699791,TRUE,0.0206679097470154,"N",FALSE,0.0206679097470154,TRUE,0.0271211704645468,"N",FALSE,0.0271211704645468,TRUE,0.0682392083083432,"N",FALSE,0.0682392083083432,TRUE,0.569606168307712,"Y",TRUE,0.569606168307712,FALSE,0.252028172464585,"N",FALSE,0.252028172464585,TRUE,0.29254715387462,"N",FALSE,0.29254715387462,TRUE,0.564102564102564,"Y",TRUE,0.564102564102564,FALSE,0.0497895953370868,"N",FALSE,0.0497895953370868,TRUE,0.0459738184496384,"N",FALSE,0.0459738184496384,TRUE,0.546169810765857,"Y",TRUE,0.546169810765857,FALSE,0.547975560592136,"Y",TRUE,0.547975560592136,FALSE,0.54467860839248,"Y",TRUE,0.54467860839248,FALSE,0.543790109429505,"Y",TRUE,0.543790109429505,FALSE,0.543790109429505,"Y",TRUE,0.543790109429505,FALSE,0.54442829229613,"Y",TRUE,0.54442829229613,FALSE,0.0434066334392482,"N",FALSE,0.0434066334392482,TRUE,0.0263678843952195,"N",FALSE,0.0263678843952195,TRUE,0.369565217391304,"Y",TRUE,0.369565217391304,FALSE,0.625,"Y",TRUE,0.625,FALSE,0.196579961789979,"N",FALSE,0.196579961789979,TRUE
10651,"N",0.0887962732162548,"N",FALSE,0.0887962732162548,TRUE,0.0724991774713934,"N",FALSE,0.0724991774713934,TRUE,0.153044988718374,"N",FALSE,0.153044988718374,TRUE,0.0550497597641548,"N",FALSE,0.0550497597641548,TRUE,0.0988235294117645,"N",FALSE,0.0988235294117645,TRUE,0.0801749584265973,"N",FALSE,0.0801749584265973,TRUE,0.0172132485596654,"N",FALSE,0.0172132485596654,TRUE,0.119023507681105,"N",FALSE,0.119023507681105,TRUE,0.039462272744442,"N",FALSE,0.039462272744442,TRUE,0.0248331295253648,"N",FALSE,0.0248331295253648,TRUE,0.0153445388393859,"N",FALSE,0.0153445388393859,TRUE,0.245322584097855,"N",FALSE,0.245322584097855,TRUE,0.119512991758581,"N",FALSE,0.119512991758581,TRUE,0.230100890456697,"N",FALSE,0.230100890456697,TRUE,0.1985559566787,"N",FALSE,0.1985559566787,TRUE,0.0177504909806273,"N",FALSE,0.0177504909806273,TRUE,0.012544901980661,"N",FALSE,0.012544901980661,TRUE,0.318575369021398,"N",FALSE,0.318575369021398,TRUE,0.312185838631979,"N",FALSE,0.312185838631979,TRUE,0.325683299874985,"N",FALSE,0.325683299874985,TRUE,0.33359228267842,"N",FALSE,0.33359228267842,TRUE,0.33359228267842,"N",FALSE,0.33359228267842,TRUE,0.341980208561118,"N",FALSE,0.341980208561118,TRUE,0.0162644591212783,"N",FALSE,0.0162644591212783,TRUE,0.0147580087799174,"N",FALSE,0.0147580087799174,TRUE,0.197106690777577,"N",FALSE,0.197106690777577,TRUE,0.193916349809886,"N",FALSE,0.193916349809886,TRUE,0.0593369216372489,"N",FALSE,0.0593369216372489,TRUE
10676,"N",0.396513802887354,"N",FALSE,0.396513802887354,TRUE,0.447857467709554,"N",FALSE,0.447857467709554,TRUE,0.176925678105349,"N",FALSE,0.176925678105349,TRUE,0.357134486495688,"N",FALSE,0.357134486495688,TRUE,0.0988235294117645,"N",FALSE,0.0988235294117645,TRUE,0.1103696855821,"N",FALSE,0.1103696855821,TRUE,0.110168409860187,"N",FALSE,0.110168409860187,TRUE,0.11903862105433,"N",FALSE,0.11903862105433,TRUE,0.0647268742987774,"N",FALSE,0.0647268742987774,TRUE,0.0819407370384574,"N",FALSE,0.0819407370384574,TRUE,0.131595511803474,"N",FALSE,0.131595511803474,TRUE,0.162876254942282,"N",FALSE,0.162876254942282,TRUE,0.0787711521300406,"N",FALSE,0.0787711521300406,TRUE,0.183087060289891,"N",FALSE,0.183087060289891,TRUE,0.1985559566787,"N",FALSE,0.1985559566787,TRUE,0.104606290809931,"N",FALSE,0.104606290809931,TRUE,0.147423009409614,"N",FALSE,0.147423009409614,TRUE,0.263374060723147,"N",FALSE,0.263374060723147,TRUE,0.254002649939207,"N",FALSE,0.254002649939207,TRUE,0.274201807807067,"N",FALSE,0.274201807807067,TRUE,0.286849582998372,"N",FALSE,0.286849582998372,TRUE,0.286849582998372,"N",FALSE,0.286849582998372,TRUE,0.301415136480653,"N",FALSE,0.301415136480653,TRUE,0.109970043062515,"N",FALSE,0.109970043062515,TRUE,0.117441944831747,"N",FALSE,0.117441944831747,TRUE,0.197106690777577,"N",FALSE,0.197106690777577,TRUE,0.193916349809886,"N",FALSE,0.193916349809886,TRUE,0.189036168523536,"N",FALSE,0.189036168523536,TRUE
